year,month,day,week,hour,min,sec,p
2019,7,16,3,1,31,15,0
2019,7,16,3,1,31,16,0
2019,7,16,3,1,31,17,0
2019,7,16,3,1,31,18,0
2019,7,16,3,1,31,19,0
2019,7,16,3,1,31,20,0
2019,7,16,3,1,31,21,0
2019,7,16,3,1,31,22,0
2019,7,16,3,1,31,23,0
2019,7,16,3,1,31,24,0
2019,7,16,3,1,31,25,0
2019,7,16,3,1,31,26,0
2019,7,16,3,1,31,27,0
2019,7,16,3,1,31,28,0
2019,7,16,3,1,31,29,0
2019,7,16,3,1,31,30,0
2019,7,16,3,1,31,31,0
2019,7,16,3,1,31,32,0
2019,7,16,3,1,31,33,0
2019,7,16,3,1,31,34,0
2019,7,16,3,1,31,35,0
2019,7,16,3,1,31,36,0
2019,7,16,3,1,31,37,0
2019,7,16,3,1,31,38,0
2019,7,16,3,1,31,39,0
2019,7,16,3,1,31,40,0
2019,7,16,3,1,31,41,0
2019,7,16,3,1,31,42,0
2019,7,16,3,1,31,43,0
2019,7,16,3,1,31,44,0
2019,7,16,3,1,31,45,0
2019,7,16,3,1,31,46,0
2019,7,16,3,1,31,47,0
2019,7,16,3,1,31,48,0
2019,7,16,3,1,31,49,0
2019,7,16,3,1,31,50,0
2019,7,16,3,1,31,51,0
2019,7,16,3,1,31,52,0
2019,7,16,3,1,31,53,0
2019,7,16,3,1,31,54,0
2019,7,16,3,1,31,55,0
2019,7,16,3,1,31,56,0
2019,7,16,3,1,31,57,0
2019,7,16,3,1,31,58,0
2019,7,16,3,1,31,59,0
2019,7,16,3,1,32,0,0
2019,7,16,3,1,32,1,0
2019,7,16,3,1,32,2,0
2019,7,16,3,1,32,3,0
2019,7,16,3,1,32,4,0
2019,7,16,3,1,32,5,0
2019,7,16,3,1,32,6,0
2019,7,16,3,1,32,7,0
2019,7,16,3,1,32,8,0
2019,7,16,3,1,32,9,0
2019,7,16,3,1,32,10,0
2019,7,16,3,1,32,11,0
2019,7,16,3,1,32,12,0
2019,7,16,3,1,32,13,0
2019,7,16,3,1,32,14,0
2019,7,16,3,1,32,15,0
2019,7,16,3,1,32,16,0
2019,7,16,3,1,32,17,0
2019,7,16,3,1,32,18,0
2019,7,16,3,1,32,19,0
2019,7,16,3,1,32,20,0
2019,7,16,3,1,32,21,0
2019,7,16,3,1,32,22,0
2019,7,16,3,1,32,23,0
2019,7,16,3,1,32,24,0
2019,7,16,3,1,32,25,0
2019,7,16,3,1,32,26,0
2019,7,16,3,1,32,27,0
2019,7,16,3,1,32,28,0
2019,7,16,3,1,32,29,0
2019,7,16,3,1,32,30,0
2019,7,16,3,1,32,31,0
2019,7,16,3,1,32,32,0
2019,7,16,3,1,32,33,0
2019,7,16,3,1,32,34,0
2019,7,16,3,1,32,35,0
2019,7,16,3,1,32,36,0
2019,7,16,3,1,32,37,0
2019,7,16,3,1,32,38,0
2019,7,16,3,1,32,39,0
2019,7,16,3,1,32,40,0
2019,7,16,3,1,32,41,0
2019,7,16,3,1,32,42,0
2019,7,16,3,1,32,43,0
2019,7,16,3,1,32,44,0
2019,7,16,3,1,32,45,0
2019,7,16,3,1,32,46,0
2019,7,16,3,1,32,47,0
2019,7,16,3,1,32,48,0
2019,7,16,3,1,32,49,0
2019,7,16,3,1,32,50,0
2019,7,16,3,1,32,51,0
2019,7,16,3,1,32,52,0
2019,7,16,3,1,32,53,0
2019,7,16,3,1,32,54,0
2019,7,16,3,1,32,55,0
2019,7,16,3,1,32,56,0
2019,7,16,3,1,32,57,0
2019,7,16,3,1,32,58,0
2019,7,16,3,1,32,59,0
2019,7,16,3,1,33,0,0
2019,7,16,3,1,33,1,0
2019,7,16,3,1,33,2,0
2019,7,16,3,1,33,3,0
2019,7,16,3,1,33,4,0
2019,7,16,3,1,33,5,0
2019,7,16,3,1,33,6,0
2019,7,16,3,1,33,7,0
2019,7,16,3,1,33,8,0
2019,7,16,3,1,33,9,0
2019,7,16,3,1,33,10,0
2019,7,16,3,1,33,11,0
2019,7,16,3,1,33,12,0
2019,7,16,3,1,33,13,0
2019,7,16,3,1,33,14,0
2019,7,16,3,1,33,15,0
2019,7,16,3,1,33,16,0
2019,7,16,3,1,33,17,0
2019,7,16,3,1,33,18,0
2019,7,16,3,1,33,19,0
2019,7,16,3,1,33,20,0
2019,7,16,3,1,33,21,0
2019,7,16,3,1,33,22,0
2019,7,16,3,1,33,23,0
2019,7,16,3,1,33,24,0
2019,7,16,3,1,33,25,0
2019,7,16,3,1,33,26,0
2019,7,16,3,1,33,27,0
2019,7,16,3,1,33,28,0
2019,7,16,3,1,33,29,0
2019,7,16,3,1,33,30,0
2019,7,16,3,1,33,31,0
2019,7,16,3,1,33,32,0
2019,7,16,3,1,33,33,0
2019,7,16,3,1,33,34,0
2019,7,16,3,1,33,35,0
2019,7,16,3,1,33,36,0
2019,7,16,3,1,33,37,0
2019,7,16,3,1,33,38,0
2019,7,16,3,1,33,39,0
2019,7,16,3,1,33,40,0
2019,7,16,3,1,33,41,0
2019,7,16,3,1,33,42,0
2019,7,16,3,1,33,43,0
2019,7,16,3,1,33,44,0
2019,7,16,3,1,33,45,0
2019,7,16,3,1,33,46,0
2019,7,16,3,1,33,47,0
2019,7,16,3,1,33,48,0
2019,7,16,3,1,33,49,0
2019,7,16,3,1,33,50,0
2019,7,16,3,1,33,51,0
2019,7,16,3,1,33,52,0
2019,7,16,3,1,33,53,0
2019,7,16,3,1,33,54,0
2019,7,16,3,1,33,55,0
2019,7,16,3,1,33,56,0
2019,7,16,3,1,33,57,0
2019,7,16,3,1,33,58,0
2019,7,16,3,1,33,59,0
2019,7,16,3,1,34,0,0
2019,7,16,3,1,34,1,0
2019,7,16,3,1,34,2,0
2019,7,16,3,1,34,3,0
2019,7,16,3,1,34,4,0
2019,7,16,3,1,34,5,0
2019,7,16,3,1,34,6,0
2019,7,16,3,1,34,7,0
2019,7,16,3,1,34,8,0
2019,7,16,3,1,34,9,0
2019,7,16,3,1,34,10,0
2019,7,16,3,1,34,11,0
2019,7,16,3,1,34,12,0
2019,7,16,3,1,34,13,0
2019,7,16,3,1,34,14,0
2019,7,16,3,1,34,15,0
2019,7,16,3,1,34,16,0
2019,7,16,3,1,34,17,0
2019,7,16,3,1,34,18,0
2019,7,16,3,1,34,19,0
2019,7,16,3,1,34,20,0
2019,7,16,3,1,34,21,0
2019,7,16,3,1,34,22,0
2019,7,16,3,1,34,23,0
2019,7,16,3,1,34,24,0
2019,7,16,3,1,34,25,0
2019,7,16,3,1,34,26,0
2019,7,16,3,1,34,27,0
2019,7,16,3,1,34,28,0
2019,7,16,3,1,34,29,0
2019,7,16,3,1,34,30,0
2019,7,16,3,1,34,31,0
2019,7,16,3,1,34,32,0
2019,7,16,3,1,34,33,0
2019,7,16,3,1,34,34,0
2019,7,16,3,1,34,35,0
2019,7,16,3,1,34,36,0
2019,7,16,3,1,34,37,0
2019,7,16,3,1,34,38,0
2019,7,16,3,1,34,39,0
2019,7,16,3,1,34,40,0
2019,7,16,3,1,34,41,0
2019,7,16,3,1,34,42,0
2019,7,16,3,1,34,43,0
2019,7,16,3,1,34,44,0
2019,7,16,3,1,34,45,0
2019,7,16,3,1,34,46,0
2019,7,16,3,1,34,47,0
2019,7,16,3,1,34,48,0
2019,7,16,3,1,34,49,0
2019,7,16,3,1,34,50,0
2019,7,16,3,1,34,51,0
2019,7,16,3,1,34,52,0
2019,7,16,3,1,34,53,0
2019,7,16,3,1,34,54,0
2019,7,16,3,1,34,55,0
2019,7,16,3,1,34,56,0
2019,7,16,3,1,34,57,0
2019,7,16,3,1,34,58,0
2019,7,16,3,1,34,59,0
2019,7,16,3,1,35,0,0
2019,7,16,3,1,35,1,0
2019,7,16,3,1,35,2,0
2019,7,16,3,1,35,3,0
2019,7,16,3,1,35,4,0
2019,7,16,3,1,35,5,0
2019,7,16,3,1,35,6,0
2019,7,16,3,1,35,7,0
2019,7,16,3,1,35,8,0
2019,7,16,3,1,35,9,0
2019,7,16,3,1,35,10,0
2019,7,16,3,1,35,11,0
2019,7,16,3,1,35,12,0
2019,7,16,3,1,35,13,0
2019,7,16,3,1,35,14,0
2019,7,16,3,1,35,15,0
2019,7,16,3,1,35,16,0
2019,7,16,3,1,35,17,0
2019,7,16,3,1,35,18,0
2019,7,16,3,1,35,19,0
2019,7,16,3,1,35,20,0
2019,7,16,3,1,35,21,0
2019,7,16,3,1,35,22,0
2019,7,16,3,1,35,23,0
2019,7,16,3,1,35,24,0
2019,7,16,3,1,35,25,0
2019,7,16,3,1,35,26,0
2019,7,16,3,1,35,27,0
2019,7,16,3,1,35,28,0
2019,7,16,3,1,35,29,0
2019,7,16,3,1,35,30,0
2019,7,16,3,1,35,31,0
2019,7,16,3,1,35,32,0
2019,7,16,3,1,35,33,0
2019,7,16,3,1,35,34,0
2019,7,16,3,1,35,35,0
2019,7,16,3,1,35,36,0
2019,7,16,3,1,35,37,0
2019,7,16,3,1,35,38,0
2019,7,16,3,1,35,39,0
2019,7,16,3,1,35,40,0
2019,7,16,3,1,35,41,0
2019,7,16,3,1,35,42,0
2019,7,16,3,1,35,43,0
2019,7,16,3,1,35,44,0
2019,7,16,3,1,35,45,0
2019,7,16,3,1,35,46,0
2019,7,16,3,1,35,47,0
2019,7,16,3,1,35,48,0
2019,7,16,3,1,35,49,0
2019,7,16,3,1,35,50,0
2019,7,16,3,1,35,51,0
2019,7,16,3,1,35,52,0
2019,7,16,3,1,35,53,0
2019,7,16,3,1,35,54,0
2019,7,16,3,1,35,55,0
2019,7,16,3,1,35,56,0
2019,7,16,3,1,35,57,0
2019,7,16,3,1,35,58,0
2019,7,16,3,1,35,59,0
2019,7,16,3,1,36,0,0
2019,7,16,3,1,36,1,0
2019,7,16,3,1,36,2,0
2019,7,16,3,1,36,3,0
2019,7,16,3,1,36,4,0
2019,7,16,3,1,36,5,0
2019,7,16,3,1,36,6,0
2019,7,16,3,1,36,7,0
2019,7,16,3,1,36,8,0
2019,7,16,3,1,36,9,0
2019,7,16,3,1,36,10,0
2019,7,16,3,1,36,11,0
2019,7,16,3,1,36,12,0
2019,7,16,3,1,36,13,0
2019,7,16,3,1,36,14,0
2019,7,16,3,1,36,15,0
2019,7,16,3,1,36,16,0
2019,7,16,3,1,36,17,0
2019,7,16,3,1,36,18,0
2019,7,16,3,1,36,19,0
2019,7,16,3,1,36,20,0
2019,7,16,3,1,36,21,0
2019,7,16,3,1,36,22,0
2019,7,16,3,1,36,23,0
2019,7,16,3,1,36,24,0
2019,7,16,3,1,36,25,0
2019,7,16,3,1,36,26,0
2019,7,16,3,1,36,27,0
2019,7,16,3,1,36,28,0
2019,7,16,3,1,36,29,0
2019,7,16,3,1,36,30,0
2019,7,16,3,1,36,31,0
2019,7,16,3,1,36,32,0
2019,7,16,3,1,36,33,0
2019,7,16,3,1,36,34,0
2019,7,16,3,1,36,35,0
2019,7,16,3,1,36,36,0
2019,7,16,3,1,36,37,0
2019,7,16,3,1,36,38,0
2019,7,16,3,1,36,39,0
2019,7,16,3,1,36,40,0
2019,7,16,3,1,36,41,0
2019,7,16,3,1,36,42,0
2019,7,16,3,1,36,43,0
2019,7,16,3,1,36,44,0
2019,7,16,3,1,36,45,0
2019,7,16,3,1,36,46,0
2019,7,16,3,1,36,47,0
2019,7,16,3,1,36,48,0
2019,7,16,3,1,36,49,0
2019,7,16,3,1,36,50,0
2019,7,16,3,1,36,51,0
2019,7,16,3,1,36,52,0
2019,7,16,3,1,36,53,0
2019,7,16,3,1,36,54,0
2019,7,16,3,1,36,55,0
2019,7,16,3,1,36,56,0
2019,7,16,3,1,36,57,0
2019,7,16,3,1,36,58,0
2019,7,16,3,1,36,59,0
2019,7,16,3,1,37,0,0
2019,7,16,3,1,37,1,0
2019,7,16,3,1,37,2,0
2019,7,16,3,1,37,3,0
2019,7,16,3,1,37,4,0
2019,7,16,3,1,37,5,0
2019,7,16,3,1,37,6,0
2019,7,16,3,1,37,7,0
2019,7,16,3,1,37,8,0
2019,7,16,3,1,37,9,0
2019,7,16,3,1,37,10,0
2019,7,16,3,1,37,11,0
2019,7,16,3,1,37,12,0
2019,7,16,3,1,37,13,0
2019,7,16,3,1,37,14,0
2019,7,16,3,1,37,15,0
2019,7,16,3,1,37,16,0
2019,7,16,3,1,37,17,0
2019,7,16,3,1,37,18,0
2019,7,16,3,1,37,19,0
2019,7,16,3,1,37,20,0
2019,7,16,3,1,37,21,0
2019,7,16,3,1,37,22,0
2019,7,16,3,1,37,23,0
2019,7,16,3,1,37,24,0
2019,7,16,3,1,37,25,0
2019,7,16,3,1,37,26,0
2019,7,16,3,1,37,27,0
2019,7,16,3,1,37,28,0
2019,7,16,3,1,37,29,0
2019,7,16,3,1,37,30,0
2019,7,16,3,1,37,31,0
2019,7,16,3,1,37,32,0
2019,7,16,3,1,37,33,0
2019,7,16,3,1,37,34,0
2019,7,16,3,1,37,35,0
2019,7,16,3,1,37,36,0
2019,7,16,3,1,37,37,0
2019,7,16,3,1,37,38,0
2019,7,16,3,1,37,39,0
2019,7,16,3,1,37,40,0
2019,7,16,3,1,37,41,0
2019,7,16,3,1,37,42,0
2019,7,16,3,1,37,43,0
2019,7,16,3,1,37,44,0
2019,7,16,3,1,37,45,0
2019,7,16,3,1,37,46,0
2019,7,16,3,1,37,47,0
2019,7,16,3,1,37,48,0
2019,7,16,3,1,37,49,0
2019,7,16,3,1,37,50,0
2019,7,16,3,1,37,51,0
2019,7,16,3,1,37,52,0
2019,7,16,3,1,37,53,0
2019,7,16,3,1,37,54,0
2019,7,16,3,1,37,55,0
2019,7,16,3,1,37,56,0
2019,7,16,3,1,37,57,0
2019,7,16,3,1,37,58,0
2019,7,16,3,1,37,59,0
2019,7,16,3,1,38,0,0
2019,7,16,3,1,38,1,0
2019,7,16,3,1,38,2,0
2019,7,16,3,1,38,3,0
2019,7,16,3,1,38,4,0
2019,7,16,3,1,38,5,0
2019,7,16,3,1,38,6,0
2019,7,16,3,1,38,7,0
2019,7,16,3,1,38,8,0
2019,7,16,3,1,38,9,0
2019,7,16,3,1,38,10,0
2019,7,16,3,1,38,11,0
2019,7,16,3,1,38,12,0
2019,7,16,3,1,38,13,0
2019,7,16,3,1,38,14,0
2019,7,16,3,1,38,15,0
2019,7,16,3,1,38,16,0
2019,7,16,3,1,38,17,0
2019,7,16,3,1,38,18,0
2019,7,16,3,1,38,19,0
2019,7,16,3,1,38,20,0
2019,7,16,3,1,38,21,0
2019,7,16,3,1,38,22,0
2019,7,16,3,1,38,23,0
2019,7,16,3,1,38,24,0
2019,7,16,3,1,38,25,0
2019,7,16,3,1,38,26,0
2019,7,16,3,1,38,27,0
2019,7,16,3,1,38,28,0
2019,7,16,3,1,38,29,0
2019,7,16,3,1,38,30,0
2019,7,16,3,1,38,31,0
2019,7,16,3,1,38,32,0
2019,7,16,3,1,38,33,0
2019,7,16,3,1,38,34,0
2019,7,16,3,1,38,35,0
2019,7,16,3,1,38,36,0
2019,7,16,3,1,38,37,0
2019,7,16,3,1,38,38,0
2019,7,16,3,1,38,39,0
2019,7,16,3,1,38,40,0
2019,7,16,3,1,38,41,0
2019,7,16,3,1,38,42,0
2019,7,16,3,1,38,43,0
2019,7,16,3,1,38,44,0
2019,7,16,3,1,38,45,0
2019,7,16,3,1,38,46,0
2019,7,16,3,1,38,47,0
2019,7,16,3,1,38,48,0
2019,7,16,3,1,38,49,0
2019,7,16,3,1,38,50,0
2019,7,16,3,1,38,51,0
2019,7,16,3,1,38,52,0
2019,7,16,3,1,38,53,0
2019,7,16,3,1,38,54,0
2019,7,16,3,1,38,55,0
2019,7,16,3,1,38,56,0
2019,7,16,3,1,38,57,0
2019,7,16,3,1,38,58,0
2019,7,16,3,1,38,59,0
2019,7,16,3,1,39,0,0
2019,7,16,3,1,39,1,0
2019,7,16,3,1,39,2,0
2019,7,16,3,1,39,3,0
2019,7,16,3,1,39,4,0
2019,7,16,3,1,39,5,0
2019,7,16,3,1,39,6,0
2019,7,16,3,1,39,7,0
2019,7,16,3,1,39,8,0
2019,7,16,3,1,39,9,0
2019,7,16,3,1,39,10,0
2019,7,16,3,1,39,11,0
2019,7,16,3,1,39,12,0
2019,7,16,3,1,39,13,0
2019,7,16,3,1,39,14,0
2019,7,16,3,1,39,15,0
2019,7,16,3,1,39,16,0
2019,7,16,3,1,39,17,0
2019,7,16,3,1,39,18,0
2019,7,16,3,1,39,19,0
2019,7,16,3,1,39,20,0
2019,7,16,3,1,39,21,0
2019,7,16,3,1,39,22,0
2019,7,16,3,1,39,23,0
2019,7,16,3,1,39,24,0
2019,7,16,3,1,39,25,0
2019,7,16,3,1,39,26,0
2019,7,16,3,1,39,27,0
2019,7,16,3,1,39,28,0
2019,7,16,3,1,39,29,0
2019,7,16,3,1,39,30,0
2019,7,16,3,1,39,31,0
2019,7,16,3,1,39,32,0
2019,7,16,3,1,39,33,0
2019,7,16,3,1,39,34,0
2019,7,16,3,1,39,35,0
2019,7,16,3,1,39,36,0
2019,7,16,3,1,39,37,0
2019,7,16,3,1,39,38,0
2019,7,16,3,1,39,39,0
2019,7,16,3,1,39,40,0
2019,7,16,3,1,39,41,0
2019,7,16,3,1,39,42,0
2019,7,16,3,1,39,43,0
2019,7,16,3,1,39,44,0
2019,7,16,3,1,39,45,0
2019,7,16,3,1,39,46,0
2019,7,16,3,1,39,47,0
2019,7,16,3,1,39,48,0
2019,7,16,3,1,39,49,0
2019,7,16,3,1,39,50,0
2019,7,16,3,1,39,51,0
2019,7,16,3,1,39,52,0
2019,7,16,3,1,39,53,0
2019,7,16,3,1,39,54,0
2019,7,16,3,1,39,55,0
2019,7,16,3,1,39,56,0
2019,7,16,3,1,39,57,0
2019,7,16,3,1,39,58,0
2019,7,16,3,1,39,59,0
2019,7,16,3,1,40,0,0
2019,7,16,3,1,40,1,0
2019,7,16,3,1,40,2,0
2019,7,16,3,1,40,3,0
2019,7,16,3,1,40,4,0
2019,7,16,3,1,40,5,0
2019,7,16,3,1,40,6,0
2019,7,16,3,1,40,7,0
2019,7,16,3,1,40,8,0
2019,7,16,3,1,40,9,0
2019,7,16,3,1,40,10,0
2019,7,16,3,1,40,11,0
2019,7,16,3,1,40,12,0
2019,7,16,3,1,40,13,0
2019,7,16,3,1,40,14,0
2019,7,16,3,1,40,15,0
2019,7,16,3,1,40,16,0
2019,7,16,3,1,40,17,0
2019,7,16,3,1,40,18,0
2019,7,16,3,1,40,19,0
2019,7,16,3,1,40,20,0
2019,7,16,3,1,40,21,0
2019,7,16,3,1,40,22,0
2019,7,16,3,1,40,23,0
2019,7,16,3,1,40,24,0
2019,7,16,3,1,40,25,0
2019,7,16,3,1,40,26,0
2019,7,16,3,1,40,27,0
2019,7,16,3,1,40,28,0
2019,7,16,3,1,40,29,0
2019,7,16,3,1,40,30,0
2019,7,16,3,1,40,31,0
2019,7,16,3,1,40,32,0
2019,7,16,3,1,40,33,0
2019,7,16,3,1,40,34,0
2019,7,16,3,1,40,35,0
2019,7,16,3,1,40,36,0
2019,7,16,3,1,40,37,0
2019,7,16,3,1,40,38,0
2019,7,16,3,1,40,39,0
2019,7,16,3,1,40,40,0
2019,7,16,3,1,40,41,0
2019,7,16,3,1,40,42,0
2019,7,16,3,1,40,43,0
2019,7,16,3,1,40,44,0
2019,7,16,3,1,40,45,0
2019,7,16,3,1,40,46,0
2019,7,16,3,1,40,47,0
2019,7,16,3,1,40,48,0
2019,7,16,3,1,40,49,0
2019,7,16,3,1,40,50,0
2019,7,16,3,1,40,51,0
2019,7,16,3,1,40,52,0
2019,7,16,3,1,40,53,0
2019,7,16,3,1,40,54,0
2019,7,16,3,1,40,55,0
2019,7,16,3,1,40,56,0
2019,7,16,3,1,40,57,0
2019,7,16,3,1,40,58,0
2019,7,16,3,1,40,59,0
2019,7,16,3,1,41,0,0
2019,7,16,3,1,41,1,0
2019,7,16,3,1,41,2,0
2019,7,16,3,1,41,3,0
2019,7,16,3,1,41,4,0
2019,7,16,3,1,41,5,0
2019,7,16,3,1,41,6,0
2019,7,16,3,1,41,7,0
2019,7,16,3,1,41,8,0
2019,7,16,3,1,41,9,0
2019,7,16,3,1,41,10,0
2019,7,16,3,1,41,11,0
2019,7,16,3,1,41,12,0
2019,7,16,3,1,41,13,0
2019,7,16,3,1,41,14,0
2019,7,16,3,1,41,15,0
2019,7,16,3,1,41,16,0
2019,7,16,3,1,41,17,0
2019,7,16,3,1,41,18,0
2019,7,16,3,1,41,19,0
2019,7,16,3,1,41,20,0
2019,7,16,3,1,41,21,0
2019,7,16,3,1,41,22,0
2019,7,16,3,1,41,23,0
2019,7,16,3,1,41,24,0
2019,7,16,3,1,41,25,0
2019,7,16,3,1,41,26,0
2019,7,16,3,1,41,27,0
2019,7,16,3,1,41,28,0
2019,7,16,3,1,41,29,0
2019,7,16,3,1,41,30,0
2019,7,16,3,1,41,31,0
2019,7,16,3,1,41,32,0
2019,7,16,3,1,41,33,0
2019,7,16,3,1,41,34,0
2019,7,16,3,1,41,35,0
2019,7,16,3,1,41,36,0
2019,7,16,3,1,41,37,0
2019,7,16,3,1,41,38,0
2019,7,16,3,1,41,39,0
2019,7,16,3,1,41,40,0
2019,7,16,3,1,41,41,0
2019,7,16,3,1,41,42,0
2019,7,16,3,1,41,43,0
2019,7,16,3,1,41,44,0
2019,7,16,3,1,41,45,0
2019,7,16,3,1,41,46,0
2019,7,16,3,1,41,47,0
2019,7,16,3,1,41,48,0
2019,7,16,3,1,41,49,0
2019,7,16,3,1,41,50,0
2019,7,16,3,1,41,51,0
2019,7,16,3,1,41,52,0
2019,7,16,3,1,41,53,0
2019,7,16,3,1,41,54,0
2019,7,16,3,1,41,55,0
2019,7,16,3,1,41,56,0
2019,7,16,3,1,41,57,0
2019,7,16,3,1,41,58,0
2019,7,16,3,1,41,59,0
2019,7,16,3,1,42,0,0
2019,7,16,3,1,42,1,0
2019,7,16,3,1,42,2,0
2019,7,16,3,1,42,3,0
2019,7,16,3,1,42,4,0
2019,7,16,3,1,42,5,0
2019,7,16,3,1,42,6,0
2019,7,16,3,1,42,7,0
2019,7,16,3,1,42,8,0
2019,7,16,3,1,42,9,0
2019,7,16,3,1,42,10,0
2019,7,16,3,1,42,11,0
2019,7,16,3,1,42,12,0
2019,7,16,3,1,42,13,0
2019,7,16,3,1,42,14,0
2019,7,16,3,1,42,15,0
2019,7,16,3,1,42,16,0
2019,7,16,3,1,42,17,0
2019,7,16,3,1,42,18,0
2019,7,16,3,1,42,19,0
2019,7,16,3,1,42,20,0
2019,7,16,3,1,42,21,0
2019,7,16,3,1,42,22,0
2019,7,16,3,1,42,23,0
2019,7,16,3,1,42,24,0
2019,7,16,3,1,42,25,0
2019,7,16,3,1,42,26,0
2019,7,16,3,1,42,27,0
2019,7,16,3,1,42,28,0
2019,7,16,3,1,42,29,0
2019,7,16,3,1,42,30,0
2019,7,16,3,1,42,31,0
2019,7,16,3,1,42,32,0
2019,7,16,3,1,42,33,0
2019,7,16,3,1,42,34,0
2019,7,16,3,1,42,35,0
2019,7,16,3,1,42,36,0
2019,7,16,3,1,42,37,0
2019,7,16,3,1,42,38,0
2019,7,16,3,1,42,39,0
2019,7,16,3,1,42,40,0
2019,7,16,3,1,42,41,0
2019,7,16,3,1,42,42,0
2019,7,16,3,1,42,43,0
2019,7,16,3,1,42,44,0
2019,7,16,3,1,42,45,0
2019,7,16,3,1,42,46,0
2019,7,16,3,1,42,47,0
2019,7,16,3,1,42,48,0
2019,7,16,3,1,42,49,0
2019,7,16,3,1,42,50,0
2019,7,16,3,1,42,51,0
2019,7,16,3,1,42,52,0
2019,7,16,3,1,42,53,0
2019,7,16,3,1,42,54,0
2019,7,16,3,1,42,55,0
2019,7,16,3,1,42,56,0
2019,7,16,3,1,42,57,0
2019,7,16,3,1,42,58,0
2019,7,16,3,1,42,59,0
2019,7,16,3,1,43,0,0
2019,7,16,3,1,43,1,0
2019,7,16,3,1,43,2,0
2019,7,16,3,1,43,3,0
2019,7,16,3,1,43,4,0
2019,7,16,3,1,43,5,0
2019,7,16,3,1,43,6,0
2019,7,16,3,1,43,7,0
2019,7,16,3,1,43,8,0
2019,7,16,3,1,43,9,0
2019,7,16,3,1,43,10,0
2019,7,16,3,1,43,11,0
2019,7,16,3,1,43,12,0
2019,7,16,3,1,43,13,0
2019,7,16,3,1,43,14,0
2019,7,16,3,1,43,15,0
2019,7,16,3,1,43,16,0
2019,7,16,3,1,43,17,0
2019,7,16,3,1,43,18,0
2019,7,16,3,1,43,19,0
2019,7,16,3,1,43,20,0
2019,7,16,3,1,43,21,0
2019,7,16,3,1,43,22,0
2019,7,16,3,1,43,23,0
2019,7,16,3,1,43,24,0
2019,7,16,3,1,43,25,0
2019,7,16,3,1,43,26,0
2019,7,16,3,1,43,27,0
2019,7,16,3,1,43,28,0
2019,7,16,3,1,43,29,0
2019,7,16,3,1,43,30,0
2019,7,16,3,1,43,31,0
2019,7,16,3,1,43,32,0
2019,7,16,3,1,43,33,0
2019,7,16,3,1,43,34,0
2019,7,16,3,1,43,35,0
2019,7,16,3,1,43,36,0
2019,7,16,3,1,43,37,0
2019,7,16,3,1,43,38,0
2019,7,16,3,1,43,39,0
2019,7,16,3,1,43,40,0
2019,7,16,3,1,43,41,0
2019,7,16,3,1,43,42,0
2019,7,16,3,1,43,43,0
2019,7,16,3,1,43,44,0
2019,7,16,3,1,43,45,0
2019,7,16,3,1,43,46,0
2019,7,16,3,1,43,47,0
2019,7,16,3,1,43,48,0
2019,7,16,3,1,43,49,0
2019,7,16,3,1,43,50,0
2019,7,16,3,1,43,51,0
2019,7,16,3,1,43,52,0
2019,7,16,3,1,43,53,0
2019,7,16,3,1,43,54,0
2019,7,16,3,1,43,55,0
2019,7,16,3,1,43,56,0
2019,7,16,3,1,43,57,0
2019,7,16,3,1,43,58,0
2019,7,16,3,1,43,59,0
2019,7,16,3,1,44,0,0
2019,7,16,3,1,44,1,0
2019,7,16,3,1,44,2,0
2019,7,16,3,1,44,3,0
2019,7,16,3,1,44,4,0
2019,7,16,3,1,44,5,0
2019,7,16,3,1,44,6,0
2019,7,16,3,1,44,7,0
2019,7,16,3,1,44,8,0
2019,7,16,3,1,44,9,0
2019,7,16,3,1,44,10,0
2019,7,16,3,1,44,11,0
2019,7,16,3,1,44,12,0
2019,7,16,3,1,44,13,0
2019,7,16,3,1,44,14,0
2019,7,16,3,1,44,15,0
2019,7,16,3,1,44,16,0
2019,7,16,3,1,44,17,0
2019,7,16,3,1,44,18,0
2019,7,16,3,1,44,19,0
2019,7,16,3,1,44,20,0
2019,7,16,3,1,44,21,0
2019,7,16,3,1,44,22,0
2019,7,16,3,1,44,23,0
2019,7,16,3,1,44,24,0
2019,7,16,3,1,44,25,0
2019,7,16,3,1,44,26,0
2019,7,16,3,1,44,27,0
2019,7,16,3,1,44,28,0
2019,7,16,3,1,44,29,0
2019,7,16,3,1,44,30,0
2019,7,16,3,1,44,31,0
2019,7,16,3,1,44,32,0
2019,7,16,3,1,44,33,0
2019,7,16,3,1,44,34,0
2019,7,16,3,1,44,35,0
2019,7,16,3,1,44,36,0
2019,7,16,3,1,44,37,0
2019,7,16,3,1,44,38,0
2019,7,16,3,1,44,39,0
2019,7,16,3,1,44,40,0
2019,7,16,3,1,44,41,0
2019,7,16,3,1,44,42,0
2019,7,16,3,1,44,43,0
2019,7,16,3,1,44,44,0
2019,7,16,3,1,44,45,0
2019,7,16,3,1,44,46,0
2019,7,16,3,1,44,47,0
2019,7,16,3,1,44,48,0
2019,7,16,3,1,44,49,0
2019,7,16,3,1,44,50,0
2019,7,16,3,1,44,51,0
2019,7,16,3,1,44,52,0
2019,7,16,3,1,44,53,0
2019,7,16,3,1,44,54,0
2019,7,16,3,1,44,55,0
2019,7,16,3,1,44,56,0
